Morph,Density,Absolute
1.0,1.4078138346712723,-19.981754550930294
0.0,0.15631798255797003,-20.088108517520478
1.0,1.1205389697723511,-21.28407971192037
0.0,-0.45236511816237573,-19.154017311057412
0.0,0.041828051683709205,-19.79108142185388
0.0,-0.8354884674314152,-19.608339419883492
0.0,-0.8301816939443434,-21.129159034121553
0.0,-0.5025575887595384,-21.062687358524204
0.0,-0.0579219717955156,-20.72757533061363
0.0,0.5074655361845655,-20.33410775879942
1.0,0.7495036175638875,-20.381657413471512
0.0,-0.03882723039341916,-20.632556180919256
0.0,0.3869550184706294,-21.74345183677704
0.0,-0.6445032158204844,-20.368091747057356
1.0,0.39728693789897923,-19.53501471793389
0.0,1.3301910498751142,-22.206580778674
0.0,0.9126188809605377,-19.50566262919027
1.0,0.8950769556555678,-20.529492700495233
0.0,-0.03068428799808841,-20.577231186722514
0.0,0.23853750632499796,-20.385531327284006
0.0,-0.8053381097521902,-19.89023056789856
0.0,-0.6649232331059572,-20.07132806950954
0.0,-0.5589783694201798,-20.793664814675438
0.0,-1.1740299018067264,-19.789122195463737
1.0,0.21077203804990222,-20.849982190539215
1.0,-0.9934267830498751,-20.2242387838267
0.0,-1.1180223957068198,-19.38085978670648
0.0,-0.26739932052783894,-20.64163822838123
0.0,0.5431630139258614,-19.477982730534983
0.0,0.7437588544832499,-20.054859918119188
0.0,-0.2545135151558379,-20.842809790533963
0.0,-0.501385755185663,-21.26240036125487
0.0,0.5782479917548392,-19.107916050021892
0.0,0.8870248503876856,-20.067725290051474
0.0,-0.03553480468546924,-20.125128771217458
1.0,-0.33307420890847805,-21.813726111740646
1.0,-0.19404026503573996,-20.348324078243383
0.0,-0.16090883178356508,-19.297303765357725
1.0,-0.4199947718458158,-20.272242291994033
0.0,-0.10081319950600554,-21.129545103904324
0.0,0.52057869783349,-20.95033021498742
1.0,0.30085144036625366,-20.150775485333785
0.0,1.41894456934976,-20.959723110214313
0.0,0.5138832947276883,-19.614118129234942
0.0,-0.8512691656499012,-19.710122987956385
0.0,-0.780739525968323,-21.47785768491667
0.0,-0.050707623981415546,-20.152929165186094
0.0,0.1560847749800842,-19.873689555100867
1.0,-0.6922169883522723,-19.95327185489181
1.0,0.08289405024309293,-20.82782380757594
1.0,0.2877083194828398,-21.989691988136475
0.0,-0.28530403757966316,-21.089877583751814
1.0,-0.5826508502745887,-20.355393574063193
0.0,-0.7844507442626605,-20.606655675892014
0.0,1.0679188333638454,-20.041894949835815
0.0,0.9254092553483139,-20.21591277893454
0.0,0.8818321477472575,-20.62888647846275
1.0,0.5158141342496247,-19.351740985737887
1.0,-0.5824013336655599,-19.460149192872837
1.0,1.54664390150264,-20.990965842334166
0.0,0.7438044361368378,-19.659131637223588
0.0,-0.10734323099725546,-20.498784091142742
1.0,-0.058226627956264536,-21.753344998027725
0.0,-0.41541617834613753,-19.082349833450717
0.0,-0.7181784832814542,-20.653129306185207
1.0,0.37770651905427366,-20.328949492299092
1.0,1.5971398154982284,-21.76709878269283
0.0,-0.4397087430905846,-19.11422825577518
1.0,-0.43303889153235925,-20.51062859141131
0.0,-0.7228342611968165,-19.50800398182825
0.0,0.4349574876792696,-21.565961140150076
0.0,-0.046134730110316914,-19.9357770688855
1.0,0.18426635316255546,-20.631262021168567
0.0,-0.09971035459537535,-19.038825339201072
1.0,-0.4585338463126411,-19.366235117222605
0.0,0.6637669638880903,-21.32562252715087
0.0,-0.13404881236133584,-20.91249953668845
0.0,-1.2500277283136876,-19.500640172876594
0.0,0.1722788983633931,-21.026689030613532
0.0,0.6159502062751608,-20.771902714639683
0.0,0.4154225214785467,-19.731798311418753
0.0,0.4153512496024261,-20.436803056071422
0.0,-0.07706345069315562,-19.9029004470458
0.0,-0.336562089679358,-19.63361166029922
0.0,0.0658718553157064,-19.626022425204148
0.0,1.3511320032161267,-21.613258610013336
0.0,-0.32556962369851344,-19.369587142048445
0.0,-0.917563468256371,-20.955338480711347
0.0,0.15656802634237704,-20.05880074350706
0.0,-0.6669150103447191,-19.50858935286607
0.0,-0.2138604309250451,-21.108308688357923
0.0,0.3831136082456432,-20.72684299230057
0.0,1.2656752979408346,-19.689294220913872
0.0,0.5579887354587176,-19.270118285216356
1.0,0.0019674466610267827,-19.24647581333842
0.0,0.28210285299806703,-21.14332929719577
1.0,0.3710400240004442,-21.90351051119937
1.0,-1.0469473082833647,-21.31399976349707
0.0,0.8340581051449074,-22.192747818989456
1.0,-0.10850796993349124,-19.031808055102953
0.0,0.14242798347853536,-20.6986798082714
0.0,-0.529049795727906,-19.475557197632824
0.0,-0.5785335641985097,-20.660640707837878
0.0,-0.36643101103847814,-19.161491798834792
0.0,-0.6764896208005259,-20.11423844533352
1.0,-0.0983775705372798,-19.56436416613311
0.0,-0.9775591179385267,-19.888566807788653
0.0,-0.6173979529201173,-19.521105483502147
0.0,0.8687816960341308,-20.32219912330673
1.0,1.601709944551545,-19.735215559350475
0.0,0.31689276296486574,-21.99074160209352
1.0,-0.11274608462818306,-19.733998937161157
1.0,0.39175801533704946,-19.90063390148957
0.0,1.182453555996483,-19.90868181970636
0.0,-0.7493218615999421,-20.676361886451684
0.0,0.19632628486793258,-20.0682087532628
0.0,-0.12733091626155954,-21.118635591354344
0.0,0.4407633224372418,-19.706017062251203
0.0,-0.1951535337806764,-19.60221344924153
0.0,-0.4971723741830941,-20.65163574501363
1.0,1.382449314961191,-19.17279774644579
1.0,0.5171363005620802,-19.540741002550636
1.0,0.1375600069084201,-19.764026667993797
0.0,-0.9879925843443114,-20.48769838065247
1.0,-0.658892179356966,-19.882050618271446
0.0,-0.7018848949673039,-20.503684966535953
1.0,-0.23143599925939698,-19.708427594983505
0.0,0.016772645906683058,-19.5747173331951
0.0,-0.08583064211224666,-19.940489514265384
0.0,-0.44573230758770577,-20.53644353093045
0.0,-0.5463322451027917,-20.339364644218335
0.0,1.5871159180603938,-20.660169260437602
0.0,0.7005050169222531,-20.561842315099195
0.0,-0.6431856130218372,-20.513408450113005
0.0,-0.28897362828187495,-20.25869718374238
1.0,1.0255250717325577,-21.39970133032086
0.0,1.3593190439284382,-20.6702591797205
0.0,0.6540044882314243,-19.381874983605893
0.0,1.0693316172985388,-19.63990639356895
0.0,0.9272816361802497,-20.61495691846078
0.0,1.4788062417148313,-20.340382073442534
0.0,-0.3189922831006128,-20.93886082937076
0.0,-0.26625011302681106,-21.49364635282035
0.0,-1.1896095684166816,-19.635309348714546
0.0,-0.08243204479445762,-20.04743706840881
0.0,0.8456594306860128,-20.692474652749038
0.0,-0.005711367007057973,-20.19217570464028
0.0,-0.3559504459550712,-20.37184409561897
0.0,1.0252191631318914,-21.38421840825919
1.0,0.04107501636143243,-20.349220239089977
0.0,-0.2967457369358868,-19.17144997957728
1.0,2.007684299980585,-21.95848883970745
0.0,0.8520901352733842,-20.091139435160876
0.0,0.509969331645203,-20.21880438918166
1.0,1.3435538920424186,-20.003176814881265
0.0,-0.40719884547247914,-19.838271636137105
1.0,1.2657777797890695,-21.0481569915462
0.0,-1.3382006000886049,-19.684624576046446
0.0,0.7472792506623386,-19.47907203189493
0.0,-1.065069540174155,-20.85606073184018
0.0,0.1863688121461918,-22.276285504162697
0.0,-0.3277093366332666,-20.559036906217706
1.0,-0.6187446167404753,-19.408820149089102
0.0,0.6927671848017327,-20.241306978155706
0.0,0.07900338236766304,-21.261285211684353
0.0,-0.25781231499779256,-20.055881825087287
1.0,-0.05104895293610402,-19.759333859779964
0.0,1.544452037163444,-19.553619129095342
0.0,0.683492860840663,-20.128654859048876
0.0,-0.5926200402372611,-21.486884992587697
1.0,0.6698891289429328,-20.816452984765935
0.0,0.04986547677170003,-20.699489076719434
0.0,-0.15310007118508132,-19.08180468302193
0.0,-0.4078289872258559,-20.25522326907327
0.0,-0.30887666643657674,-20.074770129539157
0.0,-0.3838322359099552,-22.018433069007088
0.0,0.1265519334885554,-20.43357468183094
0.0,0.7760142839195904,-19.870209399632657
0.0,0.6888986460959478,-19.097002978430314
0.0,-1.005933926739473,-20.306100860145822
0.0,0.30866938439881847,-20.92591541989488
0.0,-0.9528646155274976,-20.769500644524467
1.0,-0.29571206583305554,-20.283076627738804
0.0,0.6847030597568995,-20.549030685555916
0.0,0.20487630659285888,-19.555834864034225
0.0,0.1488686705529311,-20.70373812372426
0.0,1.4833808339912153,-19.98815863551867
1.0,0.2467719501236303,-21.854954519771045
1.0,-0.024619137785700403,-21.812071037633356
1.0,-0.21214990607020234,-20.478719722070622
0.0,-0.29099154755033274,-20.148711525362767
0.0,-1.1290895339891538,-21.424662301467276
0.0,0.2004570012435741,-20.78246250604073
0.0,0.33252310173262584,-21.744529760667394
0.0,-0.3218252127357118,-21.850843680524015
0.0,-0.596232214267023,-20.177582676316888
0.0,-0.4981345023261825,-20.602872245293533
1.0,0.15312847097166865,-19.352783820786538
0.0,0.16491951952641165,-19.803643407749473
1.0,1.7897961565753202,-21.663317853908406
0.0,-0.0962513399338698,-21.0174443893629
1.0,0.7117212301625504,-21.80412895599103
0.0,0.13207249748835204,-20.517143229380057
0.0,-0.22409861438677364,-19.73110636015453
1.0,1.097887481161331,-19.430293308554752
0.0,-0.08947667514348406,-20.515049317714844
1.0,0.4888523250105527,-20.67217919375997
0.0,-0.056196669213096295,-20.655460537453646
0.0,-1.0776581257053208,-20.882745573283643
0.0,0.22691583083819944,-21.19626099584761
0.0,0.2470368371493489,-21.295325734263237
0.0,-0.311668306331494,-20.568987927343986
0.0,1.080700382443506,-19.435354721437076
1.0,0.08621529306346626,-19.149527367136322
0.0,0.8033537081488621,-21.05799010184321
0.0,0.16418065344759375,-21.10939535161333
0.0,-1.275886358670177,-20.21252959719498
0.0,-0.7706509461984556,-20.757027780180923
1.0,1.3999388720766148,-21.984451734277844
0.0,0.5325992192865214,-19.729444497426773
0.0,-0.8326071397140081,-19.87790124630726
0.0,-0.5300114458734713,-19.94791965571039
0.0,0.8010119642385971,-19.947621799937075
0.0,-0.783246488256439,-20.22742826443513
1.0,0.42008924172491224,-21.35018637707674
0.0,-0.6185635938267672,-19.685579969010778
0.0,-0.4197718528909679,-21.986293550052537
1.0,0.1739594658346988,-20.311018668953455
0.0,-0.4295834991002433,-19.387085099243286
1.0,-1.0128095410143656,-20.49415655942046
0.0,-1.2427898054441324,-19.221305745349703
0.0,-0.4608245163830785,-20.71129234947364
0.0,-0.34066825342333035,-21.6858648572768
0.0,-0.6230960441749338,-19.543599902295934
0.0,-0.3854879324553163,-19.131527763144888
0.0,0.19061732843533152,-19.73628671767448
0.0,-0.3076390293917642,-20.742010451536313
0.0,-0.5691400804569242,-19.12191284211577
0.0,-0.644654101676044,-20.535484478923095
0.0,1.3447786077808925,-19.89037696862428
0.0,0.6913922018510748,-20.940029823506663
0.0,0.9252218201902712,-19.85129740905032
0.0,-0.8439381260509523,-19.32868140411061
0.0,-0.4018230677597829,-21.676467229491998
0.0,0.06004747572809649,-20.863191565164506
0.0,-0.5905590915730086,-19.1626133689769
0.0,0.19849798664583704,-19.010452415749324
0.0,0.7960093118062966,-20.601651275997174
0.0,0.23386362626155774,-20.60605374549828
0.0,0.18061939752470027,-19.329066540499735
1.0,1.6409971116527757,-21.96907588523684
1.0,-0.6232895951073585,-21.809715235035036
1.0,0.054579308302799195,-19.10166421031697
0.0,-0.25605096740658995,-20.47405928307937
1.0,0.0926969012948074,-20.49425850890842
0.0,-1.1152939384032217,-19.82331145243204
0.0,-0.12198286974155181,-19.46818782066573
0.0,-1.1557170093844233,-19.277634125369612
0.0,0.147048227420724,-21.408101357175433
1.0,0.7672582984329278,-20.332688184354698
1.0,-0.7146995695557616,-20.3512335302388
0.0,0.06405885452752787,-19.5790406573005
0.0,-0.2401197256218129,-19.44461446311059
0.0,-0.9615271026172436,-20.937111250112356
0.0,0.6364373775622582,-19.0138954285759
0.0,-0.5471794834101161,-21.348429284821567
0.0,-0.46185329544184817,-20.214069065557695
0.0,-0.2237968939085148,-20.629814753525814
1.0,1.5084802004822484,-21.285594269500734
0.0,1.7595783825565587,-20.789069065753523
0.0,-0.5245995962627764,-20.919224537860124
0.0,0.0309700601470252,-19.906069010876646
1.0,-0.07543566681554414,-21.198456909297054
0.0,1.1778149299212868,-20.895340690400126
0.0,1.4666211668774836,-22.064002276899114
1.0,-0.3439761028675296,-20.366030202791254
0.0,-0.6019513760766115,-19.903581855326912
0.0,-0.08094869588484849,-21.413593283345758
0.0,-0.17274182608872277,-21.182987253481393
0.0,1.6219697145523533,-19.045234457299088
1.0,-0.6325127134881651,-19.465210318630316
0.0,-0.19494309544127844,-19.808356956117464
1.0,1.6001656086544456,-21.476073190610936
0.0,-0.710295112519397,-20.57441977273899
1.0,1.3661757219942807,-22.10238272474439
1.0,0.38657620964745254,-20.604485329080642
0.0,0.5823278731708287,-19.063735905976806
1.0,1.3664430797612976,-21.77577014448682
0.0,1.1600579521214338,-20.537724849249795
0.0,1.0769480902417683,-20.596376060237233
0.0,-0.3708407581372787,-19.15916071067835
0.0,-0.19620507305123788,-19.785565659013642
0.0,0.9467461440174757,-19.551167723101063
0.0,-1.0163319261856045,-20.566103693769048
1.0,0.7776927458501438,-21.46829571409904
0.0,0.5472142598707235,-20.658718836190864
0.0,-0.6321911677846032,-21.651244335325384
1.0,0.5881588289191647,-20.20335783695574
0.0,0.8738074359859984,-21.737304878602668
0.0,-0.4424210834212705,-20.26722821248652
0.0,0.16874995406562796,-20.521536299906604
0.0,-0.09098941018975258,-20.2282923591228
0.0,-0.4439669586620652,-19.849589730871124
1.0,1.0730127730627324,-20.767657646502308
1.0,0.8611480952872029,-21.23745947129107
1.0,-0.6865329752731991,-19.454489758860294
0.0,1.2088897636351947,-20.372771223230306
0.0,-0.7128899440954302,-20.31337602697379
1.0,-0.43097935700058065,-20.23504185317476
0.0,-0.7913380966422897,-20.655577331288146
0.0,0.6000790441875825,-20.7246972856896
0.0,0.7593589285089742,-19.051825406474254
1.0,0.6688659138334927,-21.233965426697004
0.0,-0.4360563256443708,-20.069612833927348
0.0,-0.5713792633892123,-19.460340839001738
0.0,-0.029737570491134836,-19.65465744924642
1.0,0.504654489895201,-21.13510772727448
1.0,-1.191087723648233,-20.041943439999166
1.0,-0.626709096578307,-19.155152074284025
0.0,0.6881151732968016,-20.719351178964978
0.0,-1.4168697337173848,-20.466028148470823
0.0,-0.2972277770528334,-21.658021028494925
1.0,0.2825615039118365,-19.59315215660595
0.0,-0.5843725011416399,-21.07570678606195
0.0,-0.08901790809129001,-19.814064462542817
0.0,-0.6794302835074042,-20.15906890949123
0.0,-1.2347769838856062,-19.107337387233848
0.0,0.7955391261793026,-20.73463245684248
1.0,0.2566659392053795,-21.331539663026213
0.0,-0.17962195432098801,-20.72828014754562
0.0,-0.6120907952251318,-19.754508461028035
1.0,0.7040600637996287,-19.78890547683222
0.0,1.050309135468025,-20.83707009287217
0.0,0.1652197304487368,-20.888516981531936
0.0,-0.0038600881314220623,-20.00269129556019
1.0,0.15422135136855827,-19.07002300451327
1.0,0.9947970134793677,-20.537953649702555
1.0,0.22755028172865135,-20.0482480488293
0.0,-0.17905141897961135,-19.621250897465643
1.0,-0.03417039283384211,-19.5574051057379
0.0,0.7093606430802258,-20.350955679330912
1.0,-0.2742587043829982,-19.233871588718895
0.0,1.0987949390248217,-20.718459684385735
0.0,1.0354753904349703,-21.284122752558662
0.0,0.9721064216103302,-20.361111728992203
1.0,0.8837886948255289,-19.034353107347172
0.0,0.3112472324876427,-20.72276776285422
1.0,-0.9510227232053203,-20.24756844948038
1.0,0.6503988703952565,-20.259061437550137
0.0,0.013344029788077572,-20.810227697256426
0.0,-0.30705905297638253,-20.427712002826762
1.0,-0.246865787359661,-20.3358138246593
1.0,1.3702763025829454,-21.055556668215807
0.0,-0.9357903631542297,-21.05876173069139
1.0,-0.5662061123420501,-19.296104134952433
0.0,0.3083229315026205,-19.16299180620994
0.0,0.3621060156554586,-19.912482996477145
0.0,0.9780287550285932,-20.85348317071524
0.0,-1.2241785192394874,-20.42290855728385
0.0,-0.22835018094362933,-19.25653217177952
0.0,-0.15941135927159583,-21.649032632166755
0.0,0.08633484826020967,-19.65953330982372
0.0,0.05369241317424879,-19.996515592151958
0.0,0.3640480524082775,-21.04153549713495
0.0,0.8406995917460408,-20.732625444455067
0.0,0.2300955458325087,-20.019004323060056
1.0,0.7896980625311188,-19.963081079495527
0.0,-0.1593975815092522,-20.33893128388615
0.0,-0.3639531006674425,-20.815429894796004
0.0,0.377356543891883,-21.299369145529024
0.0,-0.19623391557974884,-20.137098476633255
0.0,0.18797157208680168,-19.348061701397192
1.0,1.804752843147448,-20.997233988894454
0.0,-0.40657242582423203,-19.395281292964277
1.0,-0.8021044586669002,-19.349928366877503
0.0,-0.5280496193096355,-20.752900396038743
0.0,-0.5513081896095848,-19.905981696313138
0.0,0.17251065882106248,-20.2665473925299
0.0,0.4991112972502388,-20.32947283397388
0.0,-0.05416238280311345,-19.816381089702215
0.0,-0.7686889096824402,-20.31588835342346
0.0,-0.2254071136739592,-19.272700291361105
0.0,-0.9308993205364379,-20.829838102780013
1.0,0.2675433936822057,-19.97672784020857
1.0,-0.0888799283605539,-19.505589433964328
0.0,-1.061917185611062,-19.159343283971985
0.0,0.9226369987162935,-21.092727275602574
0.0,0.42639529363813483,-19.712713620911014
0.0,-0.15301919953618226,-20.38508094495134
0.0,0.578168215031256,-20.05385791154941
1.0,-0.8426385965768477,-19.232115075787757
0.0,-0.028984869357810042,-21.495405184396486
0.0,-0.8052784586582356,-20.318948369937498
1.0,-0.6985155869383987,-20.59523707139071
0.0,0.7350050439647486,-20.699310437017232
1.0,1.5181643199752608,-20.323369760824992
0.0,0.538664511999823,-20.080686598870386
0.0,-1.2174904909565036,-19.084110260536775
0.0,-0.28403446930977333,-20.49644516505455
0.0,-0.09896695814968277,-21.09556754937955
1.0,0.7573086886977145,-21.977021548784606
0.0,-0.25153011394997393,-19.42696741117441
1.0,0.037571495925733896,-21.69144360862856
1.0,0.5387764865937212,-21.008964028636946
1.0,0.08326599735584758,-21.271182219317524
0.0,0.20814998790175246,-19.836224776688063
0.0,-0.43726853123117465,-19.5830611234147
0.0,0.11355034449012473,-21.45347220658205
1.0,0.5191928587384351,-20.597768187499003
0.0,-0.5328181706932194,-20.609757683065446
0.0,0.3331414357745967,-19.943318316723666
0.0,-0.2916559607017773,-22.089834853968842
1.0,-0.28694020081982524,-20.169846477105725
0.0,-0.08275153493918616,-19.94715559554118
